nome,edge_simpl2
1459611891.jpg,0.0011164347330729165
1461013559.jpg,0.0011221567789713542
1465282532.jpg,0.0011113484700520835
1465706268.jpg,0.0011157989501953125
1466864952.jpg,0.0011157989501953125
146926363.jpg,0.0011157989501953125
1473138944.jpg,0.0011157989501953125
147639760.jpg,0.001117070515950521
147783170.jpg,0.0011151631673177085
1487386722.jpg,0.0011151631673177083
14898266.jpg,0.0011164347330729167
1490095554.jpg,0.0010814666748046875
1492755190.jpg,0.0011164347330729165
1494601659.jpg,0.0011157989501953125
149795981.jpg,0.0011151631673177083
149836125.jpg,0.0011145273844401042
149867784.jpg,0.0010821024576822915
1500316824.jpg,0.001117070515950521
15012954.jpg,0.0011157989501953125
1511406857.jpg,0.0011189778645833333
1513796016.jpg,0.0011157989501953125
1516506386.jpg,0.0011164347330729165
1519242706.jpg,0.0011164347330729165
1519650440.jpg,0.0011164347330729167
1527228794.jpg,0.0011145273844401042
152780037.jpg,0.001117070515950521
1529757375.jpg,0.001114527384440104
153557108.jpg,0.0011113484700520835
153876946.jpg,0.0011151631673177083
1539716347.jpg,0.0011126200358072917
1540229828.jpg,0.0011145273844401042
154270569.jpg,0.0011164347330729165
1543375325.jpg,0.0011043548583984375
1543929747.jpg,0.0010700225830078125
154603426.jpg,0.0011113484700520835
154740129.jpg,0.0011164347330729167
155289213.jpg,0.0011094411214192708
155365010.jpg,0.001117070515950521
155711788.jpg,0.0011049906412760417
155797839.jpg,0.0011157989501953125
1558503807.jpg,0.0011170705159505208
156015117.jpg,0.0011183420817057292
156117321.jpg,0.001117706298828125
1561250178.jpg,0.001110076904296875
1562015932.jpg,0.0011189778645833333
156266461.jpg,0.0011164347330729165
156451756.jpg,0.0010992685953776042
1565882132.jpg,0.0011157989501953125
1571972975.jpg,0.0011157989501953125
1572596360.jpg,0.0011164347330729165
1572804254.jpg,0.0011119842529296875
1573719804.jpg,0.0011164347330729165
1576235224.jpg,0.0011164347330729165
1580074951.jpg,0.0011164347330729165
158100229.jpg,0.0011164347330729165
159144665.jpg,0.0011157989501953125
159838722.jpg,0.0011151631673177083
160123908.jpg,0.001117070515950521
16057476.jpg,0.0011132558186848958
16079437.jpg,0.001117070515950521
160981911.jpg,0.0011157989501953125
160999577.jpg,0.0011132558186848958
161483962.jpg,0.0011138916015625
161551525.jpg,0.0011164347330729167
1626230781.jpg,0.0011119842529296875
163208499.jpg,0.001114527384440104
1634910276.jpg,0.0007794698079427083
163666873.jpg,0.0011157989501953125
163977327.jpg,0.0011151631673177083
1646704912.jpg,0.001117070515950521
165074300.jpg,0.0011164347330729165
16523804.jpg,0.001110076904296875
1654836945.jpg,0.0011151631673177083
1663721615.jpg,0.0011157989501953125
166528976.jpg,0.0011126200358072917
1669800671.jpg,0.0011094411214192708
1674951001.jpg,0.0011151631673177085
1679551869.jpg,0.0011151631673177083
16799807.jpg,0.001117706298828125
1682888994.jpg,0.0011164347330729165
1693839090.jpg,0.0011157989501953125
169625095.jpg,0.0011157989501953125
169779095.jpg,0.0009752909342447916
1708787959.jpg,0.0011157989501953125
171857013.jpg,0.0011164347330729165
174715115.jpg,0.0011145273844401042
1748861184.jpg,0.0011164347330729167
175326787.jpg,0.0011164347330729165
1755366250.jpg,0.001117706298828125
17606027.jpg,0.0011157989501953125
176663631.jpg,0.0011157989501953125
1777841357.jpg,0.0011151631673177083
178403727.jpg,0.0011145273844401042
1792473649.jpg,0.001117070515950521
1794888173.jpg,0.001110076904296875
1795186582.jpg,0.0011157989501953125
1796317547.jpg,0.0011164347330729165
1797683075.jpg,0.0011164347330729165
1798554647.jpg,0.001117706298828125
1799451312.jpg,0.0011151631673177083
1802306299.jpg,0.001071929931640625
1805206682.jpg,0.001113255818684896
1807195948.jpg,0.0011145273844401042
1809848435.jpg,0.001117706298828125
1812202754.jpg,0.0011164347330729165
181220864.jpg,0.0011164347330729167
1814122396.jpg,0.0011164347330729165
1820291567.jpg,0.0011164347330729167
18238731.jpg,0.0011164347330729167
183156510.jpg,0.0011164347330729165
18438855.jpg,0.0011164347330729165
185458280.jpg,0.0011151631673177083
186520031.jpg,0.0011151631673177083
187485230.jpg,0.0011164347330729165
187499391.jpg,0.0011164347330729167
187640892.jpg,0.0011157989501953125
1896792999.jpg,0.0011164347330729165
189899579.jpg,0.0011164347330729167
1929087646.jpg,0.0011164347330729165
19300996.jpg,0.0011145273844401042
194278089.jpg,0.0011145273844401042
194369363.jpg,0.0011157989501953125
1946326263.jpg,0.0011088053385416667
1947195937.jpg,0.001117070515950521
19502065.jpg,0.0011316935221354167
1966235400.jpg,0.0011151631673177083
196734006.jpg,0.0011043548583984375
1970440733.jpg,0.0011164347330729165
197324620.jpg,0.0011157989501953125
1979184408.jpg,0.001117706298828125
198187235.jpg,0.0011164347330729165
1987196687.jpg,0.001117070515950521
1988371580.jpg,0.0011164347330729165
1990074154.jpg,0.0011164347330729165
1990510796.jpg,0.0011164347330729167
1992159390.jpg,0.0011164347330729167
1993125888.jpg,0.001087188720703125
19943010.jpg,0.0011145273844401042
1995190133.jpg,0.00098419189453125
20079130.jpg,0.0011157989501953125
200825729.jpg,0.0011164347330729167
2017266.jpg,0.0011164347330729165
2020522728.jpg,0.0011164347330729165
202351926.jpg,0.001117070515950521
202551289.jpg,0.001102447509765625
2034844231.jpg,0.0011164347330729167
2035975268.jpg,0.0011151631673177083
203950866.jpg,0.0011151631673177083
2041755502.jpg,0.0011164347330729165
2044507520.jpg,0.0011157989501953125
2047083409.jpg,0.0011119842529296875
20522527.jpg,0.0011164347330729165
2053452455.jpg,0.0011164347330729167
2054743275.jpg,0.001117070515950521
2055589084.jpg,0.0009180704752604167
205662428.jpg,0.0011164347330729165
2058985902.jpg,0.0011056264241536458
2059981058.jpg,0.001079559326171875
2060529660.jpg,0.001117070515950521
206294085.jpg,0.0011151631673177083
2063421762.jpg,0.0011164347330729165
2063914625.jpg,0.0011145273844401042
2064478851.jpg,0.0011119842529296875
2064690658.jpg,0.0011157989501953125
2065542928.jpg,0.0010967254638671875
2065722620.jpg,0.0011164347330729167
2068650026.jpg,0.0011157989501953125
2070418201.jpg,0.0011157989501953125
2072843602.jpg,0.0011145273844401042
2074092022.jpg,0.0011164347330729165
2082936451.jpg,0.0011157989501953125
2084725313.jpg,0.001117706298828125
2088433684.jpg,0.001117070515950521
208949930.jpg,0.0011157989501953125
2093280771.jpg,0.0011164347330729165
2093652366.jpg,0.001117706298828125
2094668596.jpg,0.0011164347330729165
2096424103.jpg,0.0011164347330729165
2097618827.jpg,0.0011164347330729165
2098594651.jpg,0.0011164347330729167
2099199686.jpg,0.00098419189453125
2100483102.jpg,0.0011170705159505208
2102208013.jpg,0.0011157989501953125
2111309017.jpg,0.0011037190755208335
2113239475.jpg,0.0011157989501953125
2113638482.jpg,0.0011164347330729167
2114240861.jpg,0.0011138916015625
2114797362.jpg,0.001117070515950521
211562425.jpg,0.0011151631673177085
2115915075.jpg,0.001117070515950521
211603206.jpg,0.0011164347330729165
2124048872.jpg,0.00044186909993489587
2125272449.jpg,0.0011164347330729167
2125535764.jpg,0.0011145273844401042
2125600207.jpg,0.0011126200358072917
2126677316.jpg,0.001110076904296875
2126890271.jpg,0.0011145273844401042
2127908996.jpg,0.0011088053385416667
2128879923.jpg,0.0011107126871744792
2129246782.jpg,0.001117070515950521
2129680216.jpg,0.001117070515950521
2131254561.jpg,0.0011164347330729165
2133766199.jpg,0.0011196136474609375
213439801.jpg,0.0011164347330729165
2138715193.jpg,0.0011164347330729165
2138874780.jpg,0.0011132558186848958
213906996.jpg,0.001117070515950521
214064484.jpg,0.0011151631673177083
2140758242.jpg,0.0011151631673177085
2140864586.jpg,0.0011145273844401042
2142428164.jpg,0.001117070515950521
2144290999.jpg,0.0011107126871744792
2144963177.jpg,0.0011151631673177083
2145860500.jpg,0.001117706298828125
2147067327.jpg,0.0011157989501953125
2147811000.jpg,0.001117070515950521
2148143527.jpg,0.0011138916015625
2149719899.jpg,0.0011157989501953125
2149726014.jpg,0.0011164347330729165
2150291485.jpg,0.0011157989501953125
2152767186.jpg,0.0011157989501953125
2154184161.jpg,0.0011119842529296875
215794898.jpg,0.0011164347330729165
2159705303.jpg,0.0011164347330729167
2161809899.jpg,0.0011157989501953125
2164495332.jpg,0.0011081695556640625
2166503846.jpg,0.0011151631673177083
2167658722.jpg,0.0011164347330729165
2168323029.jpg,0.0011151631673177083
2169516596.jpg,0.001113255818684896
2170460897.jpg,0.001117070515950521
2172409998.jpg,0.0011157989501953125
2174764653.jpg,0.0011164347330729165
2178785463.jpg,0.0011126200358072917
2181528959.jpg,0.0011164347330729165
2182811741.jpg,0.0010852813720703125
2183577836.jpg,0.0011164347330729167
218453569.jpg,0.0011088053385416665
218457399.jpg,0.0011081695556640625
21852937.jpg,0.0011164347330729165
2189906236.jpg,0.0011164347330729165
2189933975.jpg,0.0011119842529296875
2190310.jpg,0.0009899139404296875
2191202126.jpg,0.001117706298828125
2191549592.jpg,0.0011164347330729165
2191619969.jpg,0.0011151631673177083
2191898704.jpg,0.0011138916015625
2194214783.jpg,0.0011157989501953125
2195703133.jpg,0.0011164347330729165
2196513263.jpg,0.0010986328125
2197565905.jpg,0.0011145273844401042
2197636094.jpg,0.0011164347330729165
2198895718.jpg,0.00110626220703125
2199106763.jpg,0.001117706298828125
2199234449.jpg,0.0011151631673177083
2199696686.jpg,0.0009415944417317708
2201178081.jpg,0.0011138916015625
220183616.jpg,0.0011164347330729167
2202105982.jpg,0.0011157989501953125
2203797715.jpg,0.0010960896809895833
2204368170.jpg,0.0011157989501953125
220503608.jpg,0.0011068979899088542
2208434983.jpg,0.0011119842529296875
2211658928.jpg,0.0011164347330729165
2212296403.jpg,0.0011037190755208333
2214729676.jpg,0.0011170705159505208
2215032826.jpg,0.0011075337727864585
2215695798.jpg,0.0011068979899088542
2217543976.jpg,0.0011126200358072917
2220192526.jpg,0.001117070515950521
2221745311.jpg,0.0011151631673177085
2223002938.jpg,0.0011126200358072917
2223255997.jpg,0.0011170705159505208
222335349.jpg,0.0011164347330729167
2224984425.jpg,0.001117070515950521
2225421381.jpg,0.001117070515950521
2225683996.jpg,0.001113255818684896
2227011292.jpg,0.0010922749837239583
2231043641.jpg,0.0011132558186848958
2231397523.jpg,0.001117706298828125
223186789.jpg,0.001117706298828125
223191871.jpg,0.0011018117268880208
2232895391.jpg,0.0011157989501953125
2233947320.jpg,0.0011145273844401042
2234060892.jpg,0.0011170705159505208
2234064642.jpg,0.0011119842529296875
2235352888.jpg,0.0011151631673177083
2236041996.jpg,0.0011164347330729165
2236324282.jpg,0.0011164347330729165
2237630871.jpg,0.001117070515950521
2239201463.jpg,0.0011151631673177083
2239403255.jpg,0.0011157989501953125
2239600333.jpg,0.0011157989501953125
2239987680.jpg,0.0011164347330729165
224076897.jpg,0.0011164347330729165
2243689404.jpg,0.0011075337727864583
2243706700.jpg,0.0011005401611328125
2249130247.jpg,0.0011164347330729167
2250728053.jpg,0.001117070515950521
2251792086.jpg,0.0011164347330729165
22533278.jpg,0.0011157989501953125
2255689742.jpg,0.0011164347330729165
2255948084.jpg,0.0011164347330729167
2256741921.jpg,0.0011126200358072917
2259747766.jpg,0.0011164347330729165
2260527943.jpg,0.0011132558186848958
2261421219.jpg,0.001117070515950521
2263434837.jpg,0.0011011759440104167
226477214.jpg,0.0011157989501953125
2264946914.jpg,0.0011164347330729165
2266672191.jpg,0.0011151631673177085
2268779821.jpg,0.0011151631673177083
2269141846.jpg,0.0011164347330729165
2275633566.jpg,0.0011157989501953125
2276757352.jpg,0.0011138916015625
2276823208.jpg,0.0011151631673177083
2279663213.jpg,0.0011183420817057292
2280116666.jpg,0.0011119842529296875
2280432289.jpg,0.0010089874267578125
2280531345.jpg,0.0011164347330729165
2280668053.jpg,0.0010401407877604167
22848476.jpg,0.0011157989501953125
2285382083.jpg,0.0011157989501953125
2285789022.jpg,0.0011157989501953125
228617373.jpg,0.0011138916015625
2286627596.jpg,0.0011157989501953125
2286659351.jpg,0.001117070515950521
2287163032.jpg,0.001117070515950521
2292384520.jpg,0.001117706298828125
2292770854.jpg,0.0011119842529296875
2293775114.jpg,0.0010992685953776042
229400288.jpg,0.0011164347330729165
22947511.jpg,0.0011049906412760417
2295329994.jpg,0.0011145273844401042
2295909322.jpg,0.0011164347330729165
2297923850.jpg,0.0011157989501953125
2298149104.jpg,0.0011164347330729165
2298165172.jpg,0.0011081695556640625
2298963655.jpg,0.0011157989501953125
2300197705.jpg,0.0011151631673177085
2301461383.jpg,0.0011145273844401042
2303343292.jpg,0.0011164347330729165
2304159288.jpg,0.0011151631673177083
2304572915.jpg,0.0011164347330729165
2305236722.jpg,0.0011157989501953125
2306462251.jpg,0.001117070515950521
2308986836.jpg,0.001101811726888021
2310631117.jpg,0.001117706298828125
231161527.jpg,0.0011138916015625
2311702728.jpg,0.0011164347330729165
2311738871.jpg,0.0011157989501953125
2313971368.jpg,0.0011164347330729165
2314346258.jpg,0.001117070515950521
2314745999.jpg,0.0011126200358072917
2317296071.jpg,0.0011164347330729165
2318824279.jpg,0.0011157989501953125
2319588792.jpg,0.0010217030843098958
2322053874.jpg,0.001117706298828125
2322154086.jpg,0.0011126200358072917
2322493147.jpg,0.0011164347330729167
232327907.jpg,0.001094818115234375
2323279407.jpg,0.0011151631673177083
2323828778.jpg,0.001117070515950521
2324511288.jpg,0.0011157989501953125
2325353113.jpg,0.0011151631673177083
2329115753.jpg,0.0011164347330729165
2329258631.jpg,0.0011157989501953125
2329975863.jpg,0.0011157989501953125
233025659.jpg,0.0011164347330729165
233045606.jpg,0.0011164347330729165
233045618.jpg,0.0011164347330729165
2331420998.jpg,0.001114527384440104
2332998569.jpg,0.0011164347330729165
2333476039.jpg,0.0011170705159505208
2337030121.jpg,0.0011049906412760415
23371433.jpg,0.0011151631673177083
2338832331.jpg,0.0011157989501953125
2339673410.jpg,0.0011170705159505208
2339723901.jpg,0.0011157989501953125
2341720836.jpg,0.0011157989501953125
2342012928.jpg,0.0011164347330729165
2344211137.jpg,0.001114527384440104
2345921877.jpg,0.0011164347330729165
2347131131.jpg,0.0011157989501953125
234944177.jpg,0.001117070515950521
2349676135.jpg,0.0010528564453125
2350031609.jpg,0.0011018117268880208
2355192446.jpg,0.0011164347330729165
2355891811.jpg,0.0011151631673177083
2360058082.jpg,0.0011164347330729167
2361724609.jpg,0.0011164347330729165
2362202039.jpg,0.0011145273844401042
2362957665.jpg,0.0011145273844401042
2363413290.jpg,0.001117070515950521
2363717244.jpg,0.0011164347330729165
2364482871.jpg,0.0011145273844401042
2364901003.jpg,0.0011151631673177083
2365109175.jpg,0.0011157989501953125
2365855574.jpg,0.001068115234375
2366273919.jpg,0.0011164347330729165
2366307779.jpg,0.0011164347330729167
2367261033.jpg,0.0011075337727864583
2367765365.jpg,0.0011151631673177083
2371655336.jpg,0.0011157989501953125
2371669291.jpg,0.001117070515950521
2372696116.jpg,0.0011170705159505208
2375572237.jpg,0.0010973612467447917
2376113642.jpg,0.0011164347330729165
2376602512.jpg,0.0011151631673177083
2378761573.jpg,0.0011183420817057292
2380962902.jpg,0.0011164347330729167
2381196755.jpg,0.001117706298828125
2383953966.jpg,0.001117706298828125
2389241544.jpg,0.0011183420817057292
239029957.jpg,0.0011157989501953125
2393187912.jpg,0.0011164347330729167
240236110.jpg,0.0011126200358072917
2403326474.jpg,0.0011164347330729165
2405333928.jpg,0.001110712687174479
2405495711.jpg,0.0011145273844401042
240689125.jpg,0.001117070515950521
2407446104.jpg,0.0011164347330729165
2409675838.jpg,0.001117070515950521
2410920428.jpg,0.0011151631673177083
2410933503.jpg,0.0011151631673177085
2413968824.jpg,0.0011164347330729165
2415334988.jpg,0.0011157989501953125
2415583702.jpg,0.0011164347330729167
2415943373.jpg,0.0011164347330729165
2416231204.jpg,0.001117070515950521
2417107784.jpg,0.0011157989501953125
2418067534.jpg,0.0011164347330729165
2421141390.jpg,0.0011164347330729165
2421862008.jpg,0.0011151631673177083
2422029745.jpg,0.001105626424153646
