edge_simpl,hue_simpl,average_lum,contrast_ratio,hist_width,blur,score
10556629035.jpg,0.0010369618733723958,3,14.19033456256773,0.0,0.003722426470588235,0.5001780192057291,73.2821100917431
10558118243.jpg,0.00107574462890625,17,68.05681550063427,0.014690629918933986,0.0036611519607843137,0.49773406982421875,75.8
105620456.jpg,0.0010814666748046875,17,53.773284633753185,0.009029331658904906,0.003676470588235294,0.49062474568684894,55.8625
10567114974.jpg,0.0010821024576822915,9,80.8045791980237,0.004195536583933714,0.0013786764705882354,0.49474843343098956,64.8478260869565
10567188645.jpg,0.001082738240559896,16,11.334848607479088,0.0,0.002573529411764706,0.50006103515625,64.1575630252101
10568567754.jpg,0.0010801951090494792,13,42.63096014593103,0.0,0.0036917892156862744,0.5008544921875,75.1782608695652
10569725133.jpg,0.0010808308919270835,6,66.6611388160007,0.0,0.003860294117647059,0.5034650166829427,74.3008849557522
1057328504.jpg,0.0010827382405598958,3,17.348957127335762,0.011987266782632981,0.0015625,0.5014737447102865,31.4955357142857
10574233584.jpg,0.0010821024576822917,17,7.72468387691438,0.0,0.0025122549019607845,0.5070686340332031,51.7110091743119
10575593285.jpg,0.0010821024576822915,10,41.050590587854856,0.007315621647473017,0.0032628676470588236,0.4939626057942708,59.2126168224299
10576676414.jpg,0.001079559326171875,14,49.47844956786272,0.0,0.0038909313725490197,0.4963722229003906,66.4107142857143
10579282866.jpg,0.0010789235432942708,16,14.999945642693069,0.0,0.003630514705882353,0.4991251627604167,63.3181818181818
1057997640.jpg,0.0010821024576822915,14,52.606917072831415,0.004876216752807636,0.003783700980392157,0.4961229960123698,52.7758620689655
10581525775.jpg,0.0010821024576822915,15,47.80628585803979,0.003498525094372589,0.003783700980392157,0.5063692728678385,63.3766891891892
10582113466.jpg,0.0010821024576822915,16,15.974261985280707,0.0,0.0032935049019607843,0.49364471435546875,58.1607142857143
10583786994.jpg,0.0010821024576822915,17,13.743463626180334,0.0,0.002236519607843137,0.49847666422526044,60.1880733944954
10586872235.jpg,0.00096893310546875,8,38.58897437955985,0.0,0.0035232843137254903,0.4992510477701823,41.6388888888889
10589450596.jpg,0.0010821024576822915,7,12.696794659274824,0.0,0.00196078431372549,0.501532236735026,64.5773809523809
10597114264.jpg,0.0010827382405598958,16,35.585205855648944,0.0,0.0038909313725490197,0.504241943359375,72.8928571428571
10602786066.jpg,0.0010821024576822917,8,9.075421777176386,0.0,0.0013174019607843138,0.49667104085286456,27.7605042016807
10603218265.jpg,0.001079559326171875,14,37.93946356119448,0.0,0.003860294117647059,0.5005772908528646,71.8616071428571
10604417276.jpg,0.001086552937825521,16,46.837033577585906,0.0,0.0038909313725490197,0.5023574829101562,77.3692660550459
10605846204.jpg,0.001071929931640625,8,27.916214237589486,0.0,0.0038909313725490197,0.5002848307291666,70.4620535714286
10609356094.jpg,0.0010821024576822917,14,47.83383007764328,0.001364043301802944,0.003829656862745098,0.49976221720377606,67.0
10614052044.jpg,0.0010821024576822917,16,43.25327174463234,0.0005830875157287707,0.0037683823529411765,0.4996452331542969,74.6207627118644
10615424764.jpg,0.00072479248046875,11,75.04283375679137,0.0,0.003860294117647059,0.49841944376627606,74.1903669724771
10617981003.jpg,0.0010547637939453125,17,8.66209528725222,0.0,0.0038909313725490197,0.4968096415201823,40.3175675675676
10619909515.jpg,0.0010744730631510417,17,31.96802217015175,0.0,0.0034926470588235296,0.5000534057617188,60.7775423728814
10620203775.jpg,0.0010827382405598958,18,73.50053112523068,0.006315480372377719,0.003155637254901961,0.49666722615559894,20.8611111111111
10620356404.jpg,0.001080195109049479,17,38.18464858745673,0.0,0.0036458333333333334,0.4987322489420573,56.454347826087
1062133952.jpg,0.0010821024576822917,19,66.6754593401326,0.0033545779070788114,0.002864583333333333,0.5033086140950521,60.9872881355932
10625988224.jpg,0.0010808308919270833,9,73.59444663118846,0.029662800080629274,0.0036611519607843137,0.4794413248697917,66.8443396226415
10628337356.jpg,0.001080195109049479,16,37.39555215532178,0.0,0.0038756127450980393,0.49898656209309894,75.4042056074766
10628497685.jpg,0.00107574462890625,17,4.265853691284566,0.0,0.0028033088235294118,0.4995524088541667,54.9478260869565
10628645805.jpg,0.0010808308919270835,12,52.75723368874642,0.0,0.003783700980392157,0.4958025614420573,83.5808823529412
10631219374.jpg,0.0010821024576822917,14,57.32776620221069,0.0,0.003799019607843137,0.5008112589518229,71.7142857142857
10631630073.jpg,0.0010821024576822915,16,16.205634219457732,0.00586656170759203,0.003860294117647059,0.49638621012369794,21.4116379310345
1063351510.jpg,0.0010833740234375,8,47.53902634350141,0.03446320107309784,0.0036611519607843137,0.49135080973307294,47.1153846153846
10633933603.jpg,0.0010814666748046875,18,14.966944387333056,0.00039573654069084083,0.0035692401960784313,0.4927635192871094,58.8898305084746
10635160054.jpg,0.0010821024576822915,6,47.42622966786456,0.0,0.0033700980392156864,0.49659983317057294,69.7049180327869
1063722220.jpg,0.001040776570638021,11,56.86850309163756,0.02591907983962951,0.0036458333333333334,0.5095443725585938,56.0233050847458
10642085843.jpg,0.0010808308919270835,17,30.853184305545636,0.0,0.0038756127450980393,0.5004018147786459,74.8375
10644234544.jpg,0.0010808308919270835,17,57.07433055563115,0.09712025054866652,0.002864583333333333,0.494659423828125,54.7289915966387
106456452.jpg,0.0010821024576822915,18,9.499738038262835,0.0,0.0015778186274509804,0.49901072184244794,25.2727272727273
10660362264.jpg,0.0010821024576822915,18,52.890172030752204,0.012509987738349295,0.0035386029411764706,0.49662017822265625,77.8932038834951
10660571735.jpg,0.001063664754231771,18,49.54716212489881,0.01450655340444673,0.0038909313725490197,0.49878819783528644,47.7021739130435
10660620125.jpg,0.0010821024576822915,17,46.55143809421728,0.020035174942391255,0.003400735294117647,0.5034306844075521,73.7898230088496
106652866.jpg,0.0010865529378255208,17,57.715783242892094,0.0,0.0038909313725490197,0.48625946044921875,49.0441176470588
10665464526.jpg,0.0010821024576822915,14,48.10503793605927,0.0,0.0036151960784313727,0.4961102803548177,76.9138655462185
10676427864.jpg,0.0010166168212890625,15,61.108935114968624,0.0,0.0038756127450980393,0.49881235758463544,75.872641509434
1067765170.jpg,0.0010808308919270835,16,6.253438974757175,0.0,0.0023590686274509803,0.49568939208984375,51.175
10678199353.jpg,0.0010821024576822915,18,58.05492492612726,0.0,0.0033854166666666668,0.49873987833658856,70.3611111111111
10678350303.jpg,0.00107574462890625,14,12.870544465439883,0.00039573654069084083,0.0038909313725490197,0.5000940958658854,66.7866379310345
10679134563.jpg,0.0010547637939453125,6,4.392989654606482,0.0,0.001868872549019608,0.4997456868489583,33.2791262135922
10680153225.jpg,0.000843048095703125,6,14.19987055653671,0.0,0.0028033088235294118,0.4963633219401042,45.4065217391304
10680502673.jpg,0.0010814666748046875,19,69.31321776601405,0.060243935078489734,0.0024816176470588234,0.49967066446940106,78.75625
10680715605.jpg,0.0010738372802734375,6,17.30343307555799,0.0,0.002818627450980392,0.49795277913411456,37.3
10680932454.jpg,0.0010808308919270833,19,71.62034236862979,0.0,0.002772671568627451,0.49499257405598956,51.39375
10683218616.jpg,0.0010821024576822915,17,47.2380562332954,0.0,0.0027879901960784314,0.4973335266113281,69.4391304347826
10686332213.jpg,0.0010560353597005208,17,20.350452149025756,0.0,0.003860294117647059,0.4969431559244792,57.4216101694915
10689376076.jpg,0.0010814666748046875,14,57.02529424628543,0.0009788240564196115,0.003446691176470588,0.500298817952474,59.239406779661
10689538413.jpg,0.0010827382405598958,18,60.76814552488448,0.0,0.0034620098039215685,0.4982248942057292,73.66875
10689722684.jpg,0.001082738240559896,17,57.181141282367285,0.013098277680635064,0.0038143382352941175,0.5019251505533854,76.14375
10690294454.jpg,0.0010770161946614583,15,27.416495766227175,0.0,0.0038909313725490197,0.49532318115234375,72.5
10692654005.jpg,0.0010821024576822917,17,62.21566166672094,0.00800317095842896,0.0038756127450980393,0.4955279032389323,68.2
10692667386.jpg,0.0010808308919270835,9,31.479709198328568,0.0,0.0038909313725490197,0.4988238016764323,71.9033018867924
10692857705.jpg,0.0010821024576822915,11,39.927020390189234,0.0029211442351900893,0.0038909313725490197,0.4966138203938802,68.9678899082569
10693826785.jpg,0.0010776519775390625,19,49.04983164902743,0.0,0.0038756127450980393,0.4959297180175781,53.2757009345794
10694350076.jpg,0.0010827382405598958,4,49.86532900211415,0.0,0.003860294117647059,0.49794769287109375,73.1285714285714
10698962263.jpg,0.0010846455891927083,11,70.52011751572195,0.06519326831913301,0.003278186274509804,0.5159123738606771,39.1106194690265
10705911926.jpg,0.0010808308919270835,16,70.67290258222093,0.01864822622795686,0.001838235294117647,0.49547704060872394,70.7844036697248
10706770686.jpg,0.0010833740234375,17,66.8328742778968,0.01435386711749099,0.003829656862745098,0.4996350606282552,76.8519417475728
10713772814.jpg,0.0010808308919270835,16,60.369909910688705,0.022336388563887942,0.003216911764705882,0.49837366739908856,62.3301886792453
10714662986.jpg,0.0010827382405598958,8,63.133997381204004,0.0,0.0034160539215686275,0.4993438720703125,80.6551724137931
10715577856.jpg,0.0010821024576822915,19,15.485456462132333,0.0,0.0009497549019607843,0.49915313720703125,45.2135922330097
10721124556.jpg,0.0010846455891927083,17,25.15586571340525,0.0,0.0038909313725490197,0.49872589111328125,58.4579646017699
10723077086.jpg,0.0010732014973958335,11,52.33865790655802,0.00039573654069084083,0.0036917892156862744,0.4995079040527344,71.8529411764706
10724461514.jpg,0.0010821024576822915,19,66.05852680027412,0.004823546201019262,0.002022058823529412,0.5039037068684896,72.6631355932203
10724889206.jpg,0.0010814666748046875,19,48.41472334649874,0.0,0.003799019607843137,0.49673716227213544,63.5183486238532
10728525673.jpg,0.0010833740234375,17,76.35780203189266,0.0,0.0038143382352941175,0.4999554951985677,68.3026315789474
10730634575.jpg,0.001087188720703125,17,75.99956692162392,0.024134029390962156,0.0038909313725490197,0.5024515787760416,58.75
10732971054.jpg,0.0010827382405598958,18,30.431946028589877,0.009612951429820075,0.0028339460784313725,0.4999860127766927,51.1
10733259996.jpg,0.0010814666748046875,17,46.03144699752847,0.0,0.0038909313725490197,0.4885724385579427,62.3197115384615
10737029565.jpg,0.001079559326171875,2,20.195488850406402,0.010067259677911743,0.0032475490196078433,0.4990501403808594,63.0172413793103
10740242265.jpg,0.0010814666748046875,10,49.9297715994984,0.0,0.003844975490196078,0.49820709228515625,69.1192660550459
10740725955.jpg,0.0010153452555338542,10,70.36052811102559,0.0,0.0038909313725490197,0.5009333292643229,77.1482300884956
10740727595.jpg,0.001063664754231771,11,62.69314075504506,0.0,0.003783700980392157,0.5041224161783854,72.9125
10745415703.jpg,0.0010484059651692708,19,32.48342834197586,0.0,0.003860294117647059,0.49846649169921875,69.1388888888889
10745932825.jpg,0.0010833740234375,9,22.974159683025857,0.0,0.0038909313725490197,0.5000050862630209,64.8846153846154
10747724694.jpg,0.001076380411783854,14,50.559817300171865,0.03233541935587311,0.003599877450980392,0.5042928059895834,58.438679245283
107505789.jpg,0.0010821024576822917,16,52.771832085144815,0.010547037648321479,0.003400735294117647,0.5008455912272135,54.35
10751799554.jpg,0.0010821024576822915,13,56.44582834575855,0.0023323500629150473,0.0036917892156862744,0.5034001668294271,71.9954128440367
1075190309.jpg,0.0010776519775390625,18,56.70490162090272,0.02548297782152119,0.003860294117647059,0.5125643412272135,38.2697368421053
10762659033.jpg,0.0009530385335286458,10,55.28090297207882,0.0,0.0038909313725490197,0.4987335205078125,42.25
10765812585.jpg,0.0009962717692057292,17,22.86906450769303,0.0,0.0038909313725490197,0.4901936848958333,46.6448598130841
10767441335.jpg,0.0010821024576822917,13,39.71570699144165,0.0041057782620409,0.0035845588235294116,0.5024859110514323,74.2094594594595
10770026303.jpg,0.0010821024576822915,15,56.04983330043791,0.048832510454927036,0.003753063725490196,0.5026105244954427,72.0825892857143
10770700455.jpg,0.0010808308919270833,12,41.47710415310566,0.005483469920475912,0.0037683823529411765,0.501410166422526,60.74375
10773126784.jpg,0.0010585784912109375,17,58.5007382799692,0.0,0.003860294117647059,0.5035552978515625,78.475
10775358296.jpg,0.001082738240559896,14,6.761976054229353,0.0,0.0013939950980392157,0.49939600626627606,37.7754237288136
10776111906.jpg,0.0010821024576822915,10,72.6886004544965,0.0,0.0032935049019607843,0.5062637329101562,73.975
107799222.jpg,0.0010821024576822917,8,76.5462494211265,0.0,0.0032475490196078433,0.4965502421061198,73.2727272727273
10783395635.jpg,0.001080195109049479,16,45.003002196395904,0.0,0.0035232843137254903,0.4951438903808594,71.9915966386555
10784159775.jpg,0.0010821024576822917,19,67.3328828740071,0.0017492625471863122,0.003630514705882353,0.502081553141276,74.8849557522124
10786271105.jpg,0.0010814666748046875,17,42.38926843983494,0.0,0.0036458333333333334,0.4980214436848958,67.775641025641
10787038944.jpg,0.0010827382405598958,17,45.89124413515862,0.07884211653720945,0.003324142156862745,0.49723052978515625,60.4978813559322
10787258285.jpg,0.0010821024576822915,15,37.50300428501189,0.009222176777461474,0.0024509803921568627,0.4950154622395833,71.8940677966102
10790803694.jpg,0.0010840098063151042,15,58.34133312329132,0.0,0.0037683823529411765,0.501379648844401,73.8564189189189
10791502435.jpg,0.0010814666748046875,14,60.85737581959757,0.012566862381970531,0.0029411764705882353,0.4972178141276042,70.813025210084
10792125886.jpg,0.001082738240559896,16,78.93781735525329,0.015832639298451988,0.002849264705882353,0.5009778340657552,71.2224409448819
10798439785.jpg,0.0010808308919270835,15,6.946228190866919,0.0,0.003599877450980392,0.4974174499511719,60.025
10799367156.jpg,0.0010833740234375,18,57.9074271488056,0.0017676341796082147,0.0038143382352941175,0.5004094441731771,73.6
10799853136.jpg,0.0010833740234375,16,70.15217718303843,0.0,0.003829656862745098,0.5013033548990885,69.6985981308411
10805317444.jpg,0.0010763804117838542,18,33.768835708019,0.0,0.0038909313725490197,0.5000178019205729,51.9380733944954
10806677866.jpg,0.0010821024576822915,18,19.357176680449086,0.005338266159715945,0.002849264705882353,0.5058746337890625,60.9054054054054
10813730303.jpg,0.0010821024576822915,16,19.70667159676002,0.0,0.0029105392156862746,0.4915059407552083,40.0817307692308
10814874265.jpg,0.0010833740234375,17,73.9235851413237,0.0,0.003599877450980392,0.5031394958496094,78.2075471698113
10819001424.jpg,0.0010821024576822915,18,14.77443218564749,0.0,0.0038909313725490197,0.4956499735514323,20.7702702702703
10819132874.jpg,0.0010738372802734375,16,45.738991636831535,0.0,0.0038909313725490197,0.49538421630859375,75.7798165137615
10819329365.jpg,0.0010814666748046875,16,26.659376836493355,0.008536043565226768,0.002925857843137255,0.5028177897135416,59.9911504424779
10827568885.jpg,0.0010770161946614583,11,49.731684217959355,0.0,0.0038143382352941175,0.5000966389973959,77.4872881355932
10828147985.jpg,0.0010814666748046875,17,57.550191659570174,0.0,0.0038909313725490197,0.5036176045735677,54.1184210526316
10828395135.jpg,0.0010801951090494792,14,50.448816462601975,0.0361849308860108,0.0029411764705882353,0.49703216552734375,74.0714285714286
10829329963.jpg,0.0010821024576822915,19,53.30234547238677,0.006632865533976791,0.0033547794117647057,0.49883270263671875,78.7967289719626
10836905604.jpg,0.0010808308919270835,18,48.63744272381164,0.0005830875157287707,0.0038909313725490197,0.4974212646484375,75.9932432432432
10843403305.jpg,0.0010808308919270833,16,22.60612730690974,0.0,0.0038909313725490197,0.4990806579589844,69.9299065420561
10847909336.jpg,0.001064300537109375,12,59.06126581001394,0.03304177158329356,0.003599877450980392,0.48496373494466144,24.114224137931
